"PackagedProductDefinition.packaging.extension","PackagedProductDefinition.packaging.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"PackagedProductDefinition.packaging.modifierExtension","PackagedProductDefinition.packaging.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"PackagedProductDefinition.packaging.identifier","PackagedProductDefinition.packaging.identifier","","","",0,*,"","","Y","Identifier {[]} {[]}
","An identifier that is specific to this particular part of the packaging. Including possibly a Data Carrier Identifier","A business identifier that is specific to this particular part of the packaging, often assigned by the manufacturer. Including possibly Data Carrier Identifier (a GS1 barcode).","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.identifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Data Carrier Identifier"
"PackagedProductDefinition.packaging.type","PackagedProductDefinition.packaging.type","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","The physical type of the container of the items","The physical type of the container of the items.","","","","","","","","","",,"example","A high level categorisation of a package.","http://hl7.org/fhir/ValueSet/packaging-type","",,,,"PackagedProductDefinition.packaging.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Package Item (Container) Type"
"PackagedProductDefinition.packaging.componentPart","PackagedProductDefinition.packaging.componentPart","","","",0,1,"","","Y","boolean {[]} {[]}
","Is this a part of the packaging (e.g. a cap or bottle stopper), rather than the packaging itself (e.g. a bottle or vial)","Is this a part of the packaging (e.g. a cap or bottle stopper), rather than the packaging itself (e.g. a bottle or vial). The latter type are designed be a container, but the former are not.","","","","If absent, it cannot be assumed that the item is packaging (a container) or a part of the packaging - it is just 'packaging'. Systems can sometimes infer this from the packaging.type (e.g. bottles are containers, bottle caps are not), or from the fact that a container will usually have other items within it (though it is possible that these exist but are not mentioned). Often the distinction is not critical - and can easily be understood by humans - but if that is necessary for machine processing it is recommended that this attribute is given a value.","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.componentPart",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Whether this packaging item corresponds to an Package Item (Container), if false, or a Package (Component), when true"
"PackagedProductDefinition.packaging.quantity","PackagedProductDefinition.packaging.quantity","","","",0,1,"","","Y","integer {[]} {[]}
","The quantity of this level of packaging in the package that contains it (with the outermost level being 1)","The quantity of packaging items contained at this layer of the package. This does not relate to the number of contained items but relates solely to the number of packaging items. When looking at the outermost layer it is always 1. If there are two boxes within, at the next layer it would be 2.","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Package Item (Container) Quantity"
"PackagedProductDefinition.packaging.material","PackagedProductDefinition.packaging.material","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","Material type of the package item","Material type of the package item.","","","","","","","","","",,"example","A material used in the construction of packages and their components.","http://hl7.org/fhir/ValueSet/package-material","",,,,"PackagedProductDefinition.packaging.material",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Material"
"PackagedProductDefinition.packaging.alternateMaterial","PackagedProductDefinition.packaging.alternateMaterial","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","A possible alternate material for this part of the packaging, that is allowed to be used instead of the usual material","A possible alternate material for this part of the packaging, that is allowed to be used instead of the usual material (e.g. different types of plastic for a blister sleeve).","","","","","","","","","",,"example","A material used in the construction of packages and their components.","http://hl7.org/fhir/ValueSet/package-material","",,,,"PackagedProductDefinition.packaging.alternateMaterial",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Alternate Material"
"PackagedProductDefinition.packaging.shelfLifeStorage","PackagedProductDefinition.packaging.shelfLifeStorage","","","",0,*,"","","Y","ProductShelfLife {[]} {[]}
","Shelf Life and storage information","Shelf Life and storage information.","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.shelfLifeStorage",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Shelf Life / Storage"
"PackagedProductDefinition.packaging.manufacturer","PackagedProductDefinition.packaging.manufacturer","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Manufacturer of this packaging item (multiple means these are all potential manufacturers)","Manufacturer of this packaging item. When there are multiple values each one is a potential manufacturer of this packaging item.","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.manufacturer",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Manufacturer / Establishment (Organisation)"
"PackagedProductDefinition.packaging.property","PackagedProductDefinition.packaging.property","","","",0,*,"","","Y","BackboneElement {[]} {[]}
","General characteristics of this item","General characteristics of this item.","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.property",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Physical Characteristics"
"PackagedProductDefinition.packaging.property.id","PackagedProductDefinition.packaging.property.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
","","n/a"
"PackagedProductDefinition.packaging.property.extension","PackagedProductDefinition.packaging.property.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"PackagedProductDefinition.packaging.property.modifierExtension","PackagedProductDefinition.packaging.property.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"PackagedProductDefinition.packaging.property.type","PackagedProductDefinition.packaging.property.type","","","",1,1,"","","Y","CodeableConcept {[]} {[]}
","A code expressing the type of characteristic","A code expressing the type of characteristic.","","","","","","","","","",,"example","This value set includes all observable entity codes from SNOMED CT - provided as an exemplar value set.","http://hl7.org/fhir/ValueSet/product-characteristic-codes","",,,,"PackagedProductDefinition.packaging.property.type",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Physical Characteristics, all attributes"
"PackagedProductDefinition.packaging.property.value[x]","PackagedProductDefinition.packaging.property.value[x]","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
Quantity {[]} {[]}date {[]} {[]}boolean {[]} {[]}Attachment {[]} {[]}","A value for the characteristic","A value for the characteristic.","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.property.value[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Physical Characteristics, attribute's value"
"PackagedProductDefinition.packaging.containedItem","PackagedProductDefinition.packaging.containedItem","","","",0,*,"","","Y","BackboneElement {[]} {[]}
","The item(s) within the packaging","The item(s) within the packaging.","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.containedItem",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Package Item (Container).Manufactured Item, Package Item (Container).Device"
"PackagedProductDefinition.packaging.containedItem.id","PackagedProductDefinition.packaging.containedItem.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
","","n/a"
"PackagedProductDefinition.packaging.containedItem.extension","PackagedProductDefinition.packaging.containedItem.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"PackagedProductDefinition.packaging.containedItem.modifierExtension","PackagedProductDefinition.packaging.containedItem.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"PackagedProductDefinition.packaging.containedItem.item","PackagedProductDefinition.packaging.containedItem.item","","","",1,1,"","","Y","CodeableReference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/ManufacturedItemDefinition], CanonicalType[http://hl7.org/fhir/StructureDefinition/DeviceDefinition], CanonicalType[http://hl7.org/fhir/StructureDefinition/PackagedProductDefinition], CanonicalType[http://hl7.org/fhir/StructureDefinition/BiologicallyDerivedProduct], CanonicalType[http://hl7.org/fhir/StructureDefinition/NutritionProduct]]}
","The actual item(s) of medication, as manufactured, or a device, or other medically related item (food, biologicals, raw materials, medical fluids, gases etc.), as contained in the package","The actual item(s) of medication, as manufactured, or a device (typically, but not necessarily, a co-packaged one), or other medically related item (such as food, biologicals, raw materials, medical fluids, gases etc.), as contained in the package. This also allows another whole packaged product to be included, which is solely for the case where a package of other entire packages is wanted - such as a wholesale or distribution pack (for layers within one package, use PackagedProductDefinition.packaging.packaging).","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.containedItem.item",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","(the link to) Package Item (Container).Manufactured Item, Package Item (Container).Device"
"PackagedProductDefinition.packaging.containedItem.amount","PackagedProductDefinition.packaging.containedItem.amount","","","",0,1,"","","Y","Quantity {[]} {[]}
","The number of this type of item within this packaging or for continuous items such as liquids it is the quantity (for example 25ml). See also PackagedProductDefinition.containedItemQuantity (especially the long definition)","The number of this type of item within this packaging or for continuous items such as liquids it is the quantity (for example 25ml). See also PackagedProductDefinition.containedItemQuantity (especially the long definition).","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.containedItem.amount",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Manufactured Item.Manufactured Item Quantity"
"PackagedProductDefinition.packaging.packaging","PackagedProductDefinition.packaging.packaging","","","",0,*,"","","Y","null {[]} {[]}
","Allows containers (and parts of containers) within containers, still as a part of single packaged product","Allows containers (and parts of containers) within containers, still as a part of a single packaged product. See also PackagedProductDefinition.packaging.containedItem.item(PackagedProductDefinition).","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.packaging.packaging",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","(link from Package Item (Container) to itself)"
"PackagedProductDefinition.characteristic","PackagedProductDefinition.characteristic","","","",0,*,"","","Y","null {[]} {[]}
","Allows the key features to be recorded, such as ""hospital pack"", ""nurse prescribable""","Allows the key features to be recorded, such as ""hospital pack"", ""nurse prescribable"", ""calendar pack"".","","","","","","","","","",,,,,"",,,,"PackagedProductDefinition.characteristic",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n/a"
