URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition,StructureDefinition/at-medprod-marketingregulatedauthorization,StructureDefinition/at-medprod-ingredient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/combined-dose-form,5.0.0,draft,"2.16.840.1.113883.4.642.3.3019",CombinedDoseForm,Combined Dose Form,"Dose forms for a product as a whole, considering all individual parts, but before any mixing","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/country,5.0.0,draft,"2.16.840.1.113883.4.642.3.3297",CountryValueSet,Country ValueSet,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-ingredient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/identifier-type,5.0.0,active,"2.16.840.1.113883.4.642.3.45",IdentifierTypeCodes,Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition,StructureDefinition/at-medprod-identifier,StructureDefinition/at-medprod-marketingregulatedauthorization","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition,StructureDefinition/at-medprod-identifier,StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ingredient-function,5.0.0,draft,"2.16.840.1.113883.4.642.3.3245",IngredientFunction,Ingredient Function,"A classification of the ingredient identifying its precise purpose(s) in the drug product (beyond e.g. active/inactive).","StructureDefinition/at-medprod-ingredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ingredient-manufacturer-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3247",IngredientManufacturerRole,Ingredient Manufacturer Role,"The way in which this manufacturer is associated with the ingredient. For example whether it is a possible one (others allowed), or an exclusive authorized one for this ingredient. Note that this is not the manufacturing process role.","StructureDefinition/at-medprod-ingredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ingredient-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3246",IngredientRole,Ingredient Role,"A classification of the ingredient identifying its purpose within the product.","StructureDefinition/at-medprod-ingredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/jurisdiction,5.0.0,draft,"2.16.840.1.113883.4.642.3.48",JurisdictionValueSet,Jurisdiction ValueSet,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition,StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition,StructureDefinition/at-medprod-marketingregulatedauthorization,StructureDefinition/at-medprod-ingredient","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/legal-status-of-supply,5.0.0,draft,"2.16.840.1.113883.4.642.3.3017",LegalStatusOfSupply,Legal Status Of Supply,"The prescription supply types appropriate to a medicinal product","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.375,2.16.840.1.113883.4.642.2.199,2.16.840.1.113883.4.642.3.360",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/at-medprod-medicinalproductdefinition","SCT"
http://hl7.org/fhir/ValueSet/medicinal-product-additional-monitoring,5.0.0,draft,"2.16.840.1.113883.4.642.3.3020",AdditionalMonitoring,Additional Monitoring,"Extra monitoring defined for a Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-classification,5.0.0,draft,,ProductClassification,Product Classification,"This value set includes codes from the Anatomical Therapeutic Chemical Classification System - provided as an exemplar value set.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/medicinal-product-confidentiality,5.0.0,draft,"2.16.840.1.113883.4.642.3.3026",ProductConfidentiality,Product Confidentiality,"Confidentiality rating, e.g. commercial sensitivity for a Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-contact-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3027",ProductContactType,Product Contact Type,"Contact type for a Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-cross-reference-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3029",ProductCrossReferenceType,Product Cross Reference Type,"Relationship to another Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-domain,5.0.0,draft,"2.16.840.1.113883.4.642.3.3018",MedicinalProductDomain,Medicinal Product Domain,"Applicable domain for this product (e.g. human, veterinary)","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-name-part-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3028",ProductNamePartType,Product Name Part Type,"Type of part of a name for a Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-name-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3015",ProductNameType,Product Name Type,"Type of a name for a Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-package-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3014",MedicinalProductPackageType,Medicinal Product Package Type,"Types of medicinal product packs","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-pediatric-use,5.0.0,draft,"2.16.840.1.113883.4.642.3.3025",PediatricUse,Pediatric Use,"Extra measures defined for a Medicinal Product, such as heightened reporting requirements.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-special-measures,5.0.0,draft,"2.16.840.1.113883.4.642.3.3024",SpecialMeasures,Special Measures,"Extra measures defined for a Medicinal Product, such as a requirement to conduct post-authorization studies.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3022",MedicinalProductType,Medicinal Product Type,"Overall defining type of this Medicinal Product.","StructureDefinition/at-medprod-medicinalproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/package-material,5.0.0,draft,"2.16.840.1.113883.4.642.3.3071",PackageMaterial,Package Material,"A material used in the construction of packages and their components.","StructureDefinition/at-medprod-packagedproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/package-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3073",PackageType,Package Type,"A high level categorisation of a package.","StructureDefinition/at-medprod-packagedproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/packaging-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3072",PackagingType,Packaging Type,"A type of packaging.","StructureDefinition/at-medprod-packagedproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/product-characteristic-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.3016",ProductCharacteristic,Product Characteristic,"This value set includes all observable entity codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition","SCT"
http://hl7.org/fhir/ValueSet/product-intended-use,5.0.0,draft,"2.16.840.1.113883.4.642.3.2996",ProductIntendedUse,Product Intended Use,"The overall intended use of a product.","StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/at-medprod-medicinalproductdefinition,StructureDefinition/at-medprod-packagedproductdefinition,StructureDefinition/at-medprod-marketingregulatedauthorization,StructureDefinition/at-medprod-ingredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/at-medprod-packagedproductdefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/regulated-authorization-basis,5.0.0,draft,"2.16.840.1.113883.4.642.3.2997",RegulatedAuthorizationBasis,Regulated Authorization Basis,"A legal or regulatory framework against which an authorization is granted, or other reasons for it.","StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/regulated-authorization-case-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2998",RegulatedAuthorizationCaseType,Regulated Authorization Case Type,"The type of a case involved in an application.","StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/regulated-authorization-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2999",RegulatedAuthorizationType,Regulated Authorization Type,"Overall type of this authorization.","StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/resource-types,5.0.0,active,"2.16.840.1.113883.4.642.3.27",ResourceType,Resource Types,"Concrete FHIR Resource Types","StructureDefinition/at-medprod-marketingregulatedauthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/at-medprod-medicinalproductdefinition","SCT"
